Id,SalePrice
1851,154385.3237641083
1852,125318.46939428902
1853,124425.79594757741
1854,165627.2780873041
1855,147598.7733935627
1856,229981.7015913465
1857,132051.1490119665
1858,129922.02749413066
1859,114579.44133990032
1860,146261.90801113704
1861,114095.67559498423
1862,317533.659779688
1863,295027.4746648823
1864,295142.0835638009
1865,353507.6916348699
1866,335215.48700056475
1867,219600.7322759714
1868,287071.5524170352
1869,199220.4568335162
1870,221526.09328700104
1871,258748.57779974624
1872,174581.32471616234
1873,256708.41031049736
1874,152774.57598416245
1875,201843.67988114088
1876,202251.6192691086
1877,209949.24841673713
1878,199355.28593429865
1879,128302.41475924064
1880,127278.1009076044
1881,247513.9687989145
1882,239580.2004680566
1883,181116.69129962032
1884,201622.17934028202
1885,233386.36902511813
1886,284018.6188589358
1887,215338.1407513708
1888,265030.4147195087
1889,172996.8397937761
1890,115321.78619501904
1891,131299.55628555323
1892,95852.32388949898
1893,129190.59440741579
1894,129116.2908503707
1895,130582.88428047003
1896,127624.4883689008
1897,118007.9095033182
1898,115734.61443893045
1899,163922.73478223264
1900,151248.59596581553
1901,177083.55450732907
1902,156971.71219889767
1903,216390.23709041913
1904,136782.35365276004
1905,196155.67521255568
1906,153931.97820655067
1907,204592.75134045014
1908,109295.52938503047
1909,130773.70054418496
1910,117231.97553205668
1911,221583.89145347214
1912,348143.7795523297
1913,134004.0815368117
1914,61382.68432447726
1915,310263.2101628194
1916,66900.86696911207
1917,235884.39446600675
1918,139944.35347736636
1919,184101.01461092415
1920,158246.95151530975
1921,390087.0454656827
1922,321353.3089217007
1923,236331.48539628484
1924,239489.81905429828
1925,193554.98811038007
1926,372947.78827897506
1927,132931.94941915647
1928,159897.1808299984
1929,125420.42455266646
1930,124559.6011198604
1931,141861.6287200496
1932,137865.10286212259
1933,191763.0618155906
1934,184701.50511848016
1935,172295.33056343053
1936,199847.78787659394
1937,187122.18483562546
1938,169504.42514699203
1939,241764.42085695342
1940,190441.09786321624
1941,168676.24402477915
1942,179391.2756310393
1943,219858.85875197535
1944,371967.4868668714
1945,397243.0462760273
1946,137774.9328378255
1947,326299.9742580225
1948,171837.91850865586
1949,248756.03052392107
1950,189073.88321297278
1951,239282.27220899594
1952,201333.0691329551
1953,165914.02872088854
1954,180685.80111844334
1955,137665.4912136854
1956,316373.7026481767
1957,152080.19517800747
1958,280569.3664445724
1959,144800.09522605911
1960,111538.13091186478
1961,118854.54618958471
1962,98325.63780636275
1963,107720.06051779882
1964,104192.67327624693
1965,140783.7607729
1966,130815.77586837215
1967,295165.59687532234
1968,414391.3109649859
1969,376205.0722406367
1970,419660.96024471696
1971,493617.60143678385
1972,380771.0525132381
1973,267417.13238028233
1974,333142.04256100673
1975,585266.065125622
1976,268539.1448598438
1977,349902.4267530157
1978,364938.6543398332
1979,327899.3141162842
1980,211893.40265401543
1981,342184.9285709041
1982,216291.02662589727
1983,201540.84227653063
1984,165719.32437746288
1985,230517.7357610803
1986,212405.56256243636
1987,181283.01087362872
1988,173392.42205239963
1989,190885.80598924286
1990,202429.3525525019
1991,231898.21806680245
1992,212087.77869659205
1993,164661.05053870231
1994,220655.81846853055
1995,185409.53032075515
1996,247042.05079157237
1997,328642.8442425828
1998,305633.30025146704
1999,291306.7708950347
2000,310926.09714913927
2001,285417.33521631255
2002,240049.08325819945
2003,270368.18142345786
2004,285136.2216007483
2005,226848.90369621385
2006,220717.6935472799
2007,250141.28292322427
2008,212684.4896793294
2009,198840.9710371435
2010,192733.82392576966
2011,140912.1480445187
2012,173434.5013379454
2013,175333.6965007933
2014,184480.86984736955
2015,206161.12164148458
2016,190867.56768735725
2017,191848.75180919626
2018,112460.28447159416
2019,136575.30962215085
2020,100453.75808470901
2021,96719.42760394531
2022,193670.33612010314
2023,145862.4741203367
2024,260648.93821399414
2025,361155.7771155899
2026,172600.2711859959
2027,162036.02131032187
2028,149732.4606510106
2029,164841.00025499577
2030,264449.6885339305
2031,233084.943893104
2032,252246.71130207123
2033,249193.8016209236
2034,169926.89182584017
2035,226161.73265196517
2036,202597.14116574358
2037,218726.2023223524
2038,340176.18995258375
2039,235639.56170341637
2040,273044.5130525275
2041,325651.0888432277
2042,207302.75421947511
2043,179898.71132345527
2044,173910.0828532798
2045,209772.2710737111
2046,157323.87243343983
2047,146732.6560189896
2048,139291.90091807127
2049,150646.66136169637
2050,170918.7397477354
2051,104381.67894003376
2052,118990.18564631106
2053,150401.5553576892
2054,94597.8480527027
2055,153737.8323615608
2056,138338.90218735073
2057,108316.02246306831
2058,217845.84877846786
2059,131321.77471889663
2060,176349.72218758485
2061,168794.9217759596
2062,125979.2757023389
2063,117243.84869439028
2064,138734.82223716856
2065,117723.6456428863
2066,155791.75385196912
2067,105746.87375499433
2068,155208.20285856337
2069,87432.10742363999
2070,117389.55203387653
2071,93891.5202309593
2072,143183.44762943953
2073,129165.38837526109
2074,187135.25625874003
2075,148636.2931384651
2076,114317.36033420745
2077,156488.0588172782
2078,122513.27989366067
2079,134955.2263604313
2080,120863.44702216823
2081,126823.29821179878
2082,121354.9496504056
2083,146324.3476530069
2084,107096.39837725062
2085,116556.18030830067
2086,107808.09757316786
2087,122999.83039006128
2088,93336.39513479058
2089,80543.50595761243
2090,121348.5430289312
2091,112963.45250452586
2092,119481.02656534356
2093,107151.54823766308
2094,110209.92314534652
2095,159848.83986724817
2096,84422.44744697276
2097,98639.68877570567
2098,151119.97176808654
2099,54302.69590790966
2100,68694.55862748106
2101,112796.3816772096
2102,123011.8756137387
2103,105990.4923921695
2104,135328.02280385685
2105,129180.35683873277
2106,67585.85932463776
2107,179584.60665530822
2108,116265.79192284617
2109,109742.4874355113
2110,121598.58833374466
2111,136474.55207965276
2112,133808.59360142518
2113,122915.13280934583
2114,126702.5662886453
2115,164925.48757215857
2116,116575.23166280177
2117,144322.04968304368
2118,128556.30072772142
2119,120600.72107975301
2120,110690.7194719814
2121,109646.1395617094
2122,118161.2836919742
2123,83610.51862404568
2124,151145.00475245513
2125,121668.30957669631
2126,146070.57378151378
2127,170109.44726058719
2128,116864.22588215435
2129,84228.5228401228
2130,132652.30484622603
2131,135695.33118045976
2132,110061.77112267146
2133,120972.81617896161
2134,119967.18681422049
2135,94934.86759642448
2136,79309.97518676407
2137,105026.77157496323
2138,135923.58866551076
2139,151104.50736684393
2140,139357.1289297976
2141,165676.6375967914
2142,127317.30265512166
2143,147675.03155366454
2144,124508.23734441474
2145,141956.5381161198
2146,174472.3143073011
2147,138915.39759576716
2148,131481.07314797695
2149,148885.9893622084
2150,243848.1351068203
2151,115277.22456368229
2152,181847.70479559002
2153,159261.79450617256
2154,101331.54103601305
2155,144453.48446984065
2156,246384.69821417186
2157,229409.92269229126
2158,237385.2818418469
2159,213225.26320179235
2160,186882.5969751912
2161,235067.03544697154
2162,402883.93839890824
2163,360024.9573746772
2164,255956.1277956538
2165,201270.83044158586
2166,159057.05953858033
2167,217328.9505794735
2168,197947.13660997155
2169,192418.4481827774
2170,212883.42482121306
2171,155289.09875945374
2172,131274.2341937672
2173,168373.90019493477
2174,224394.7474791497
2175,306179.19773549243
2176,312340.69521909603
2177,236885.12279304233
2178,210747.87067669875
2179,135364.24534950242
2180,214971.66342414962
2181,194433.4515258083
2182,230333.09003487488
2183,188245.52272340443
2184,117120.52311634165
2185,129370.32289004723
2186,147815.60087815567
2187,151142.6982413182
2188,153828.65782284562
2189,251416.52574135715
2190,76306.95192840658
2191,78047.8462548689
2192,86801.295794841
2193,112545.52665481948
2194,111787.46521269392
2195,105799.03839980587
2196,99265.58305914892
2197,122755.87374338656
2198,162787.41102545895
2199,193552.60139413513
2200,146536.63490181393
2201,140056.299187336
2202,227520.6672381864
2203,130662.86200301096
2204,179334.48224471786
2205,124377.07204258448
2206,136936.22953910305
2207,221054.49058161743
2208,271321.29390476353
2209,261366.445599757
2210,121589.39311233631
2211,116528.44691926904
2212,123202.37902745303
2213,107952.18033670507
2214,129380.11561462012
2215,98950.95320745753
2216,145654.81181373325
2217,68091.42168145938
2218,75597.06533793847
2219,69558.09016030675
2220,70499.00667922897
2221,312205.94230874936
2222,283133.8598468221
2223,291149.0158163627
2224,207958.8699872529
2225,116733.38989141167
2226,178855.55171054997
2227,187866.20242852892
2228,272938.0172157929
2229,253758.55476343588
2230,151444.40775835188
2231,211149.97896774567
2232,182684.5430402486
2233,180058.7873104505
2234,240297.53485082445
2235,216633.50422595424
2236,257346.03698424983
2237,305760.02654221386
2238,199960.1332922774
2239,107705.93550830416
2240,151737.37558256858
2241,158027.8354301794
2242,124671.55283876367
2243,132578.72914484667
2244,106092.81801200949
2245,102871.20578908708
2246,140829.9628483397
2247,119746.63593371277
2248,119237.42136818437
2249,115656.81002324962
2250,128099.59944927317
2251,101649.765727552
2252,187069.70679989405
2253,156403.9532245785
2254,178006.23178023554
2255,183926.7560726882
2256,166093.1312323505
2257,197440.13488107227
2258,156681.12620290258
2259,173367.44841318615
2260,145889.6311196374
2261,194294.26495060208
2262,208928.220417822
2263,384354.4962618764
2264,558777.204941984
2265,168476.5694479043
2266,313802.01381965016
2267,369746.7029260899
2268,431463.7512407077
2269,149244.81289836258
2270,199875.78195765935
2271,213156.5639694708
2272,196417.85506633454
2273,158635.84992870517
2274,179093.73536454845
2275,164510.84518939612
2276,193923.0116044564
2277,189204.27528882358
2278,148925.87679944356
2279,128151.70906880245
2280,115889.6244762575
2281,164169.22427753915
2282,187667.0073945251
2283,111066.30359041577
2284,116082.36065868616
2285,135125.912486072
2286,122612.22434321848
2287,368307.190541954
2288,275268.33966717846
2289,370576.4793215934
2290,472290.2868475868
2291,330139.31669934175
2292,452305.43913863396
2293,491870.48752160463
2294,411959.92172320903
2295,497467.3212004253
2296,296804.0971916872
2297,352950.2428688457
2298,356182.33228086284
2299,354114.0324842084
2300,324661.34674055123
2301,312676.09066776774
2302,249349.48606829747
2303,244397.0383207807
2304,266787.3874412199
2305,192289.74933186593
2306,185541.30446520838
2307,199769.05499428784
2308,224631.92061299086
2309,284507.8857208376
2310,209442.55176502434
2311,201108.51404523547
2312,175795.28822567
2313,168171.9503364031
2314,175590.51206655885
2315,179571.7892705207
2316,190377.2873603665
2317,189728.8897873162
2318,178753.7012081033
2319,185108.36714753346
2320,184151.4503372185
2321,240143.64295008223
2322,179519.71956226346
2323,195965.39646551711
2324,185796.35569885193
2325,213973.20347103872
2326,179539.18186409725
2327,196281.10736967617
2328,216010.48358757864
2329,194557.57029370387
2330,182965.6168850347
2331,356570.09700512234
2332,387391.1662182207
2333,318967.95308152784
2334,251451.399236619
2335,286773.0298669463
2336,296838.06583030947
2337,197530.85450889007
2338,263337.8229919997
2339,215227.73685990088
2340,396493.051048745
2341,216877.08474318383
2342,235617.73927872258
2343,229837.2344375594
2344,208061.34932420627
2345,247525.26603200674
2346,214493.07225588706
2347,199800.64521502267
2348,246869.00461715806
2349,183611.28330990172
2350,319756.4742207358
2351,260404.62715779108
2352,252825.83718181815
2353,240948.31385942444
2354,144212.6042986094
2355,146663.13755691788
2356,148673.6552108291
2357,187232.0740288762
2358,201579.18478751718
2359,136607.1349796196
2360,110899.15346798945
2361,148081.0663783437
2362,263575.60466453765
2363,134637.75246788375
2364,151340.53404694665
2365,215486.00012408316
2366,193808.39838599437
2367,220031.26289867927
2368,213105.60024266943
2369,217863.597565813
2370,164525.7081102798
2371,159499.60455888422
2372,190685.46442071258
2373,288335.077160003
2374,333885.8373691603
2375,251022.4428009558
2376,294988.7673820357
2377,348863.4771049678
2378,148814.68953887
2379,193271.38744093286
2380,153663.9286902341
2381,171267.8167235955
2382,205925.01702174635
2383,201954.5021050469
2384,243151.73112113384
2385,161821.75772287828
2386,129506.02893382165
2387,131123.02326028075
2388,101296.42478642392
2389,114888.40038333548
2390,147322.99621409483
2391,147300.90682248864
2392,114179.41524475385
2393,172485.06906101335
2394,144489.90502485159
2395,204555.64387257272
2396,137332.29463992282
2397,227619.31531098596
2398,128108.06010033697
2399,65925.27705811802
2400,66710.43591753184
2401,124943.85801214157
2402,135843.1022118705
2403,152036.51815600623
2404,151159.44197232308
2405,157827.7929016179
2406,140656.4688122795
2407,124613.89656744117
2408,147831.13553689624
2409,116343.90225725168
2410,169983.7719921515
2411,113477.04621779523
2412,153358.49098224472
2413,127276.35051141138
2414,168112.45606607676
2415,138383.31973905742
2416,126155.6512556806
2417,134479.50684947177
2418,133937.2512906364
2419,127331.68994809045
2420,122260.767884554
2421,155775.97085923777
2422,104823.04456873456
2423,114024.52206299493
2424,155484.16103506257
2425,175843.79644708414
2426,134135.12728235565
2427,126619.15252245488
2428,185714.06465417397
2429,111504.71521490428
2430,133121.54596660702
2431,105289.41626473948
2432,146849.51117381325
2433,141753.0977580121
2434,133606.40684671848
2435,149352.4345586567
2436,110786.11203748993
2437,102427.0385297187
2438,121784.32989557224
2439,101652.86645270471
2440,123828.3419019526
2441,87974.65287313426
2442,94925.49471022058
2443,129087.19967214117
2444,137443.79844667186
2445,90741.49639722728
2446,139112.45237273676
2447,175385.44024652318
2448,122672.39179676934
2449,110535.77489646185
2450,153800.8181926509
2451,111840.48836054835
2452,185044.62420627417
2453,93623.94272813958
2454,122530.17978764416
2455,122416.2456759478
2456,140229.8440787905
2457,141227.0726473454
2458,133736.364922694
2459,111046.98114401633
2460,140335.3246551642
2461,129128.24836019945
2462,137506.36424823504
2463,128120.58217157827
2464,172365.2959986742
2465,139345.22903099697
2466,118238.1818190546
2467,124216.44572432274
2468,86525.7807418286
2469,85233.59986136292
2470,193461.05407329864
2471,216336.27226796772
2472,150322.2686632747
2473,114160.99698760021
2474,76135.7005482683
2475,215040.1879448097
2476,112198.04271607948
2477,129635.81003093992
2478,160159.6445724662
2479,103180.2850900012
2480,152061.63434377214
2481,116293.0773699637
2482,124407.90474635223
2483,106123.18982822026
2484,116278.88125086747
2485,125339.22518697528
2486,150302.42770076252
2487,155422.24168966018
2488,168473.64807388384
2489,152474.3466461574
2490,137910.81286891186
2491,94113.53093744194
2492,201800.07695969054
2493,151935.10506318742
2494,143233.68782174
2495,82518.22836659905
2496,229580.74097618076
2497,154754.58841166153
2498,108305.11083182797
2499,87388.59097021433
2500,127032.05986799258
2501,141271.75047796173
2502,148325.03587018745
2503,98896.96196456163
2504,198280.43956782843
2505,224703.21044572466
2506,249876.29737551918
2507,289358.536482823
2508,250334.54943593894
2509,219216.69403524295
2510,217948.2055740526
2511,171616.70864796106
2512,206735.7143014843
2513,225884.93560486328
2514,250382.76969043084
2515,154605.92096363104
2516,178841.4517210188
2517,150218.85392624722
2518,158066.23518943886
2519,240771.9706888239
2520,221564.50701952944
2521,185718.30583179343
2522,224107.73800056506
2523,115035.91622925093
2524,136889.34512142543
2525,151185.52626730184
2526,140154.2908851416
2527,113145.39195388286
2528,128173.39625647986
2529,139804.78871978348
2530,124932.4230199647
2531,258773.49144030668
2532,222744.37733049862
2533,190485.16815565113
2534,237295.3587107462
2535,294676.77660717734
2536,240929.6733240064
2537,249405.10926976067
2538,183567.36978847557
2539,183704.3290870334
2540,179102.92776836109
2541,179047.124640256
2542,160948.4041795712
2543,118989.03785709015
2544,116765.7303592235
2545,137276.596226169
2546,124524.8019307024
2547,135303.52026054115
2548,152909.40934625163
2549,160875.03956580296
2550,1005162.3258174767
2551,139765.78763045507
2552,129808.9322987183
2553,72177.4438300397
2554,92495.37568897428
2555,123809.20674431689
2556,98821.00577486237
2557,102603.40467868416
2558,138589.6414300509
2559,144682.97452648843
2560,153820.17595899175
2561,146382.55549362878
2562,139188.4051358984
2563,146249.3284808139
2564,202019.99360900026
2565,140678.33506674814
2566,158355.75483148155
2567,138241.07849041864
2568,205816.93895038115
2569,241400.230866288
2570,116795.151661508
2571,200544.32463253854
2572,154444.90612706155
2573,237870.73843994155
2574,290813.58088837
2575,132422.27921958605
2576,111382.95405249034
2577,140829.3239533695
2578,80548.2297798512
2579,60012.29583289547
2580,90683.96177802289
2581,104543.74402358549
2582,111835.62536728256
2583,292347.77787004126
2584,186413.68725528452
2585,187629.3266783338
2586,220406.1599739462
2587,199034.5891344546
2588,135866.11314165813
2589,148937.38421457732
2590,196766.0328967143
2591,209166.62158555535
2592,213775.66418956954
2593,239505.81606914193
2594,180012.4169545178
2595,199842.295804672
2596,278855.7488662374
2597,186261.31027573603
2598,284662.6800874634
2599,355959.4463954402
2600,152779.2990953824
2601,141285.08476054706
2602,82568.95291956005
2603,94343.88999917514
2604,91663.38038493064
2605,82825.8889684304
2606,143595.55754161367
2607,200556.78909908168
2608,183081.44213011354
2609,169646.84039728466
2610,111906.35903661513
2611,116901.7015340533
2612,164343.25279663777
2613,126264.43953142212
2614,120335.48392128632
2615,152466.29533702202
2616,142462.74135887792
2617,185505.46435979163
2618,204450.8468865376
2619,204029.1129815656
2620,186035.45064633922
2621,172183.51223084785
2622,176200.50866459898
2623,234602.44736256148
2624,324926.85293156374
2625,314926.80723594467
2626,172536.08592637387
2627,161190.1900742792
2628,505052.8400085068
2629,507156.9914972161
2630,386035.30247959855
2631,519954.9163086636
2632,418515.04854740173
2633,318147.7677542513
2634,449030.4514206409
2635,154943.61069207496
2636,170093.88158147637
2637,180601.53988637874
2638,255339.46411569873
2639,186007.0182458892
2640,150300.63818429958
2641,100064.1208380568
2642,190026.74731473962
2643,107704.60045928013
2644,120390.14495161692
2645,113013.07466398862
2646,96879.34198653189
2647,104991.07654006981
2648,139889.5750381899
2649,149916.16164467845
2650,124619.5694289043
2651,137291.14438619924
2652,422419.7693784814
2653,250887.3038131531
2654,265142.5476294808
2655,414081.2112939197
2656,324866.30755578476
2657,369240.2995235582
2658,301814.25314864924
2659,300242.2490172133
2660,385328.57257803273
2661,355769.6646800854
2662,370963.17741097405
2663,311996.17730189476
2664,276323.60577127687
2665,327237.76774676435
2666,282889.68223961006
2667,172996.76365874824
2668,179363.83413261635
2669,182741.23371199786
2670,268468.4608615821
2671,187749.69231820275
2672,195746.7352209858
2673,197031.55192212795
2674,197602.39005476094
2675,175709.4882912056
2676,190502.5540059422
2677,201396.82027275616
2678,234643.27702041503
2679,276147.38876980817
2680,291846.07721153065
2681,387519.7607657181
2682,307720.69559840596
2683,509479.6995277417
2684,307612.3367346778
2685,317538.6618234198
2686,257222.53347522495
2687,309595.76060191746
2688,220631.70037444428
2689,208214.04423840815
2690,461299.8658854364
2691,190622.3337574237
2692,145228.1346673997
2693,204763.08026028506
2694,140749.1339635931
2695,193569.39966160117
2696,184014.79028411675
2697,185900.46317536992
2698,188934.00862272177
2699,173420.3023115059
2700,155694.24260102678
2701,148335.72628206335
2702,109318.04534187158
2703,126810.08394790183
2704,139444.63836825037
2705,111880.30044630947
2706,104875.49027679038
2707,119016.96803226741
2708,132808.74336685328
2709,105164.68598144525
2710,125863.21900316475
2711,310302.38020940474
2712,390635.2791990679
2713,167287.427137805
2714,148200.74792003326
2715,170423.7766612408
2716,148456.95509146422
2717,196053.65373970786
2718,213544.36123197747
2719,154109.43867786648
2720,173453.78566776917
2721,131656.97386023993
2722,155292.28414022733
2723,138713.6500570042
2724,128190.99181343298
2725,126620.61457931591
2726,151014.5773120296
2727,170873.892048633
2728,183351.65759452945
2729,150425.32279251766
2730,150569.86090296519
2731,133798.76181028105
2732,133621.1097510867
2733,158971.72275327568
2734,137381.11064132905
