Id,SalePrice
1639,179272.40293982835
1640,257797.4647105303
1641,172129.8060862694
1642,228630.48197068574
1643,217976.11834298167
1644,230735.67263205265
1645,196067.12275597558
1646,155649.78844612974
1647,158283.24586735657
1648,131679.85213987425
1649,136402.3686147797
1650,113077.35279950305
1651,125872.96320704962
1652,96992.42199089777
1653,97415.70715640772
1654,153376.1403694296
1655,151437.35805656627
1656,145577.3871747797
1657,152782.91848533327
1658,145732.13826390987
1659,129134.5359873213
1660,154530.42778294752
1661,486592.6022263254
1662,395698.0773734028
1663,396384.9307614085
1664,493737.6051541636
1665,311242.6294602164
1666,341670.84835684625
1667,344322.9129689919
1668,338535.60437843634
1669,298375.16447102197
1670,370960.2414336246
1671,245738.15028213788
1672,458980.80663159816
1673,299883.0067691857
1674,241502.59835299235
1675,182112.33299769828
1676,184844.86906611093
1677,212318.9646172611
1678,474346.676868582
1679,404698.98472706054
1680,334146.4328340914
1681,254130.5329357638
1682,315881.86186304205
1683,175043.48828064627
1684,174301.83653287432
1685,176849.06324153446
1686,169661.15665557896
1687,162434.25495724665
1688,191626.93973441553
1689,200675.95778274158
1690,193689.9407339824
1691,181822.7251035447
1692,266167.05947445583
1693,165905.31329829595
1694,184703.32799822144
1695,161527.6256120029
1696,263674.0377083132
1697,165103.18466978113
1698,370044.2710486979
1699,316751.144745252
1700,250505.10147491263
1701,260455.62930931651
1702,249448.05186783636
1703,250698.200614939
1704,278872.8822852077
1705,217690.1650641419
1706,437328.1189099142
1707,214022.52746723185
1708,208218.08945803053
1709,278339.6730128917
1710,218160.7047846461
1711,263271.1078580257
1712,259511.0183502014
1713,291061.7328228844
1714,214140.44230535574
1715,207437.36344581732
1716,192550.7039081438
1717,179981.17446062702
1718,128625.72620775222
1719,202229.47459423786
1720,254075.135831586
1721,175466.05925709748
1722,122536.78409226732
1723,153038.15570199006
1724,216245.48316452722
1725,241637.53140657075
1726,184381.7667861626
1727,160547.0923461151
1728,181246.2472265911
1729,163648.23423675878
1730,150910.9865301226
1731,118816.51294533527
1732,129984.95535588945
1733,118545.79131765454
1734,123090.89154378767
1735,133024.77264334494
1736,110681.71724540538
1737,306497.20969936054
1738,213324.03359284077
1739,278059.4176546182
1740,217515.15400048383
1741,191085.43760234257
1742,173440.461803658
1743,171935.11716153825
1744,308529.7106156878
1745,224316.25697277213
1746,166558.98205031338
1747,212562.7336601102
1748,237991.19791409958
1749,151389.9967199093
1750,120100.13820565304
1751,227777.4558893721
1752,121106.61643322944
1753,143264.0800849065
1754,184130.39766812432
1755,166947.07743657887
1756,124125.70186287956
1757,122217.52124431885
1758,136528.97416960483
1759,157806.22096146716
1760,171300.58055961982
1761,139558.85379143944
1762,177899.42548592546
1763,179690.3366759262
1764,117128.54276254038
1765,161274.6480506694
1766,172986.23898911808
1767,214299.09005200173
1768,141124.87263546916
1769,169652.30221183557
1770,140314.90419097178
1771,118980.31498489418
1772,132228.5617648888
1773,121931.18943039556
1774,134472.8855961147
1775,141862.2260029303
1776,122552.02843678017
1777,116181.30423912566
1778,129180.59455445979
1779,118412.54491649108
1780,177959.66528415677
1781,131691.88688182563
1782,89361.44661245604
1783,140526.85399660366
1784,101589.81795742283
1785,119245.35324872192
1786,134316.39459878224
1787,158661.56768041212
1788,52088.5459859981
1789,96573.79758468067
1790,75006.58704777384
1791,172000.80371692745
1792,154180.81166824585
1793,132421.1303589254
1794,146564.97679352295
1795,131852.2571953215
1796,125705.93319711684
1797,106411.6576431485
1798,127890.50796504028
1799,104552.8494055134
1800,132327.4735043906
1801,129963.1958363873
1802,133504.77646335532
1803,144142.22335616537
1804,140512.59921949805
1805,139196.06128594707
1806,120929.30788197862
1807,126592.37132376734
1808,120393.17691706315
1809,120469.34531435915
1810,151317.15900955713
1811,98621.06667835462
1812,92352.37246345595
1813,124025.97631656186
1814,95622.81090083401
1815,51046.96837305179
1816,95740.02717392927
1817,110579.6199009773
1818,151762.0969481491
1819,117917.53401830565
1820,68351.24655036326
1821,104028.48231310552
1822,148464.97827620385
1823,44100.245429139526
1824,141146.68614892662
1825,138535.1789590548
1826,111221.57959476115
1827,104769.53364758656
1828,143766.47573304735
1829,103596.0123131159
1830,141099.06530213266
1831,152341.79437892174
1832,80781.32194059715
1833,130929.25065067022
1834,117222.8983554126
1835,127077.81657789962
1836,123606.1725946965
1837,83859.06634244075
1838,118816.33864725775
1839,90788.26764251076
1840,155949.95015399106
1841,135861.94838556866
1842,79387.76746976467
1843,132233.46213047334
1844,137292.3935549528
1845,132723.98783577408
1846,149854.42276837773
1847,163721.72713747495
1848,51821.28832829371
1849,107638.36364991832
1850,118300.2707294734
1851,156984.36642052367
1852,128387.25754067126
1853,134733.80075395186
1854,174255.23172009247
1855,134090.38850530938
1856,217952.377439665
1857,161175.9404982201
1858,130765.15882425568
1859,119318.4958904981
1860,154575.13462263913
1861,119110.02369455843
1862,296202.56699556374
1863,289762.82221818995
1864,289762.82221818995
1865,338852.2451582539
1866,366994.6201519066
1867,238756.6868337652
1868,299065.37738076603
1869,199578.9834155045
1870,238424.0118567573
1871,258164.03098055112
1872,173730.38705820916
1873,222601.77939929414
1874,145421.21568304338
1875,192815.63287568558
1876,188700.7217855475
1877,207708.98574125438
1878,206803.34131906615
1879,126128.79851005688
1880,130057.69990772268
1881,253134.6181369098
1882,251016.49826494075
1883,186367.7553228939
1884,207357.53356530354
1885,245615.09866873358
1886,299475.0357269806
1887,202256.19374628458
1888,277750.6540639754
1889,160958.86682034403
1890,128471.85219323152
1891,131699.023121856
1892,105789.19421183073
1893,126014.89856272054
1894,125373.50190571584
1895,136299.39371899125
1896,127557.73068202239
1897,110092.5921260959
1898,107357.78599236571
1899,154859.6558854844
1900,152039.5284487317
1901,168789.23338947323
1902,142302.46654800902
1903,214243.14420442315
1904,138995.62843474012
1905,194708.77643898813
1906,177801.038138798
1907,200149.13811144925
1908,110546.73121018859
1909,135099.73132328579
1910,117519.58865155611
1911,210462.6886778393
1912,295633.6471488183
1913,145863.06875677194
1914,59949.218546414246
1915,334294.9337190586
1916,57567.879535253756
1917,248134.9661511939
1918,138651.7555991777
1919,171397.93059199012
1920,142295.43666503538
1921,463908.70925210003
1922,352425.2596082685
1923,208997.4202149826
1924,230741.33317625802
1925,204743.85202022665
1926,421197.64923780144
1927,132490.00932525194
1928,151927.74030928843
1929,120727.7472261701
1930,127499.56597222747
1931,146033.06099791735
1932,137284.32450220373
1933,176613.21759212128
1934,176889.0241106164
1935,169314.8840211699
1936,187378.1516119703
1937,180760.5827874074
1938,167002.5305961973
1939,230655.90002236608
1940,194551.6146825378
1941,169559.84649681425
1942,175262.38144411452
1943,216319.1250081161
1944,378572.6833309244
1945,397703.5411446098
1946,147268.05277000926
1947,313060.21653394325
1948,174406.5428917404
1949,249968.17414899392
1950,182944.0090021689
1951,252770.70628054382
1952,210959.56655874374
1953,167258.63960758335
1954,180241.29524727302
1955,138447.1701281809
1956,307917.173384384
1957,149846.70188444335
1958,329839.4033410547
1959,138884.67817285072
1960,118788.34602444193
1961,120065.50156195696
1962,96465.30931351335
1963,104769.53795272019
1964,109170.94832835665
1965,148794.33845109164
1966,144533.0822381067
1967,284009.42132005736
1968,412044.4412898765
1969,408175.75156423653
1970,443029.8281238435
1971,444223.39758157433
1972,371434.4676781888
1973,267597.5961228498
1974,324639.7763589633
1975,478786.207985124
1976,275688.16876292345
1977,373420.69353778264
1978,358312.04580258636
1979,325132.56113248836
1980,195754.10681149355
1981,375050.88738005445
1982,207820.3447510784
1983,196030.4879123678
1984,169490.86746613195
1985,219346.94071297333
1986,219724.9593639962
1987,186048.1533756978
1988,182137.0723170106
1989,189739.18286391417
1990,223754.79230797442
1991,229711.27432928927
1992,209846.75115649716
1993,170455.9885246091
1994,229026.15938958607
1995,185236.21697902028
1996,259666.51549836356
1997,311974.7203668528
1998,351867.5162648971
1999,261482.10840826065
2000,325494.17176385596
2001,284565.2321429736
2002,244030.53085692166
2003,258235.4874925624
2004,265620.138698466
2005,209736.37212205338
2006,225009.46977207175
2007,239095.56283413662
2008,223881.79479057153
2009,191483.44666588007
2010,198650.02979055108
2011,137062.2948286945
2012,181059.26357449038
2013,181788.07143162692
2014,183128.86350314727
2015,203372.13069770866
2016,192134.19249059007
2017,201008.73980683723
2018,123163.87410746398
2019,133672.14031152177
2020,108742.81531911076
2021,108317.53521812617
2022,166421.67086256907
2023,139726.2949807321
2024,264029.9642421032
2025,344322.25431249983
2026,179233.35966522165
2027,156771.4927129973
2028,149155.33691277629
2029,165341.64041702455
2030,267841.6477381728
2031,228343.6346499488
2032,237306.77483225506
2033,266896.10160173284
2034,165544.47075863092
2035,207387.55922659964
2036,199333.06524068926
2037,201310.87571853364
2038,318323.3795733651
2039,229591.06867083831
2040,272685.4172359435
2041,302934.75411625876
2042,203130.70187236625
2043,169095.67893475533
2044,161859.6329965271
2045,196329.95681512365
2046,137922.96588764724
2047,144582.54358166532
2048,141234.00455984223
2049,132329.25882973563
2050,175406.0938658419
2051,110726.23584273607
2052,120128.47539408601
2053,146260.02769156994
2054,82398.01058170223
2055,164783.7001203571
2056,138742.4826106684
2057,118083.13103895083
2058,232151.2808519579
2059,135390.24193616532
2060,172589.55944445502
2061,175564.74682359686
2062,132634.8053711973
2063,111071.6151464142
2064,145977.57461273696
2065,116360.59744352737
2066,158903.44762743422
2067,112377.31665163081
2068,136769.9751490279
2069,80483.24552287243
2070,113904.93119356368
2071,91342.54361887227
2072,128942.85053212284
2073,144189.6727147105
2074,183699.24857766705
2075,146597.0317811485
2076,122388.59275849932
2077,153047.48072622548
2078,126517.74351802943
2079,133747.20720993553
2080,117605.27954226352
2081,123011.33950836267
2082,124473.97348579463
2083,146173.5260860557
2084,109344.32152589867
2085,117028.07713759773
2086,105382.06965486039
2087,119076.42989536542
2088,93181.9502917894
2089,75846.50398689971
2090,122426.56967852953
2091,126095.44970162217
2092,128610.69665081128
2093,104552.15819553424
2094,113343.3921786905
2095,145943.83784937195
2096,72728.28377884613
2097,96156.63581217425
2098,145980.16928295663
2099,55440.18768984108
2100,89681.85545382841
2101,129280.86675256133
2102,120615.10612261936
2103,105479.47652378053
2104,135757.863390041
2105,124148.70473011676
2106,62125.97880392046
2107,196431.74790426984
2108,111640.12149660093
2109,109682.87887668304
2110,131915.24734375215
2111,149159.3105031271
2112,144592.65646568316
2113,118578.41207373186
2114,110715.3981503208
2115,160703.40038465688
2116,118924.11256465488
2117,154286.6948153612
2118,128577.62976758892
2119,112202.97311450716
2120,116805.0055177579
2121,107486.02907791351
2122,104376.8018801974
2123,85967.47600818687
2124,159258.79495329325
2125,129194.8292869021
2126,150721.69628978998
2127,159345.9935669824
2128,128544.00320485845
2129,99814.81769147386
2130,138467.51898333535
2131,141730.51214068194
2132,118435.04757739385
2133,126724.24997717844
2134,115480.45350668312
2135,90655.17358385306
2136,67786.9771859523
2137,111889.26815950999
2138,134123.59923627513
2139,151940.03621666718
2140,139919.94906161964
2141,146865.05225466195
2142,127705.09240572632
2143,148235.45880194756
2144,116871.80471597033
2145,138555.4224711035
2146,155883.5212066816
2147,133360.31528594927
2148,134951.93301771587
2149,152331.69417265418
2150,215941.58163674193
2151,119095.5383700309
2152,167012.12664068883
2153,165019.85919078143
2154,103804.81531643617
2155,125917.59470707267
2156,282666.8013758139
2157,232720.3987094189
2158,242339.70381228544
2159,209366.16289214027
2160,173977.20730156443
2161,234569.1068193179
2162,415824.92932969704
2163,364471.8514249211
2164,259936.43580091093
2165,205048.49185704434
2166,149262.2983533988
2167,216775.6663845523
2168,189055.38333221167
2169,198939.8671267867
2170,219216.72140797146
2171,144173.51571323874
2172,133918.60150672
2173,152493.50257118174
2174,228667.64718220476
2175,309596.8051720574
2176,336830.4276418707
2177,243141.30184076593
2178,203297.2416219943
2179,140169.79295932368
2180,216731.91162279475
2181,184621.7148212572
2182,225641.43162225318
2183,190162.8050056233
2184,123989.14897158729
2185,126473.69656888205
2186,144307.07139223348
2187,159028.08295492432
2188,157683.75702725234
2189,258295.6688462258
2190,82430.98127042789
2191,85727.9913457699
2192,93111.7513174548
2193,99312.21662252313
2194,105013.75718053002
2195,113887.3348595328
2196,101435.52621551385
2197,124887.96772040277
2198,158480.27058080107
2199,185094.6512929012
2200,142003.26968608817
2201,150312.3518518114
2202,214946.73884288705
2203,144402.18059306504
2204,179538.48615835776
2205,117474.96729251806
2206,140762.85097484547
2207,221572.7282176734
2208,241412.55501479396
2209,235489.54356204483
2210,122789.83747549073
2211,115480.3568540358
2212,115110.82829905016
2213,101411.44954730883
2214,127105.3083031469
2215,105596.23961951405
2216,141955.03709964544
2217,66272.94678357548
2218,81909.5140095716
2219,72819.45356871764
2220,78295.22040696886
2221,336001.0440757228
2222,278293.79352605226
2223,308799.21215985727
2224,212426.16562981892
2225,119530.18534619041
2226,185587.40160198198
2227,210499.65768122266
2228,270785.06611737306
2229,236819.77163784218
2230,146706.2507390629
2231,221706.94069372155
2232,176465.17119309914
2233,171718.48355257115
2234,235145.2276306403
2235,219690.57444513688
2236,242388.6672489029
2237,334620.4532874534
2238,202835.0170760791
2239,107986.97059136926
2240,160839.71575138593
2241,154090.33471274682
2242,127244.6399726632
2243,131050.53863608876
2244,104346.84279375074
2245,102231.72863918675
2246,138612.08157928675
2247,111873.90458503735
2248,125591.56403338708
2249,121191.09828487498
2250,135618.3545869032
2251,104548.50208651938
2252,166144.99970717484
2253,148523.93797448985
2254,175649.47458244878
2255,195471.8516136921
2256,186304.46571175943
2257,204007.60077239992
2258,168144.17052830776
2259,177177.42242452642
2260,148624.51528260397
2261,201602.84753931343
2262,207559.45710132888
2263,389682.1287151278
2264,488408.9586105283
2265,175408.44142873795
2266,284386.20754422393
2267,368512.80104307405
2268,427910.19892039726
2269,143688.87978510317
2270,200245.13632262335
2271,221417.3285737595
2272,196581.9225005039
2273,170535.17126006895
2274,179543.03492186588
2275,148508.18091823728
2276,191508.2119945494
2277,181356.43681644584
2278,147578.4988630712
2279,126578.53865886899
2280,117967.11142936473
2281,171539.0877744282
2282,194237.92340784002
2283,104334.16974230876
2284,105959.83468148696
2285,143167.1013960324
2286,122354.56568193597
2287,359655.6498411059
2288,266615.2916323234
2289,382877.0430140477
2290,450696.5190486977
2291,327306.5529291804
2292,465847.5593770384
2293,476177.6196280385
2294,412349.30866178655
2295,472497.1349632423
2296,274510.9889396246
2297,320264.88904449064
2298,328311.1469924591
2299,390526.360528574
2300,328849.2218222245
2301,285596.3169835678
2302,253268.52718257086
2303,227631.40870912606
2304,236365.28350839685
2305,175213.59224229297
2306,173420.45234544517
2307,188680.10460038565
2308,215958.78667163145
2309,277781.2670331275
2310,201736.55748373107
2311,190433.03788859965
2312,174396.31516520123
2313,176084.316924605
2314,163931.78796679608
2315,183601.60787775306
2316,187774.30687053478
2317,174801.56569701145
2318,182805.10055820632
2319,179647.2101982184
2320,189900.92678438278
2321,240844.44347166445
2322,171952.53856466233
2323,196779.32858162624
2324,165991.13299947433
2325,207899.85636851436
2326,169295.52021798785
2327,209154.11425283758
2328,231922.1142967366
2329,187315.86693283133
2330,179445.1786764019
2331,356029.1501408251
2332,418782.4891611973
2333,317621.93595798314
2334,250737.9320278709
2335,273946.10303345154
2336,322702.0609823211
2337,193606.66204050108
2338,272983.48388690315
2339,211272.44103379088
2340,413384.72228533676
2341,218325.53156156756
2342,224480.1842066254
2343,222456.05018112052
2344,214912.36221708742
2345,232440.49577533867
2346,209365.4005666574
2347,196146.30223904905
2348,234227.03229381004
2349,175236.4360074914
2350,289237.5748071155
2351,256404.5261397152
2352,248977.02022021153
2353,247220.40990787858
2354,129783.13813097663
2355,139379.0956673749
2356,151941.0188665599
2357,190119.4875860136
2358,194765.207989999
2359,127373.74176532903
2360,115027.57519511368
2361,147171.46640869972
2362,256037.15001106338
2363,145222.4321970129
2364,160713.5518114256
2365,211150.9586860852
2366,195722.03680841444
2367,219855.9012084916
2368,214638.46019645283
2369,214196.12332276144
2370,169676.82014897192
2371,168585.17751956568
2372,197029.32504690075
2373,267238.57692331675
2374,313688.23336317984
2375,259036.09389231447
2376,273352.69471506553
2377,357818.15035848867
2378,141124.64909116275
2379,187194.15884911662
2380,141043.14128982803
2381,167692.30208910315
2382,206326.88605840376
2383,201018.07349884257
2384,239566.5972524651
2385,159203.666805595
2386,135705.95804233273
2387,138434.6840742237
2388,99530.42083333324
2389,121716.72113637776
2390,148253.75189494237
2391,145830.83836135903
2392,115304.98570696921
2393,167251.4588782166
2394,151948.9873574894
2395,200765.6917055077
2396,142908.29840887443
2397,223989.2894357414
2398,138803.47630454454
2399,52482.82050048093
2400,55209.14710366215
2401,110255.46720410872
2402,142092.51563128133
2403,136649.70477427135
2404,153976.12441995525
2405,162195.02685587716
2406,143219.33790232652
2407,125214.15855937776
2408,148757.09685570095
2409,126774.36050706141
2410,162981.22761453962
2411,119471.11478767004
2412,160613.2704627262
2413,134213.0199894614
2414,141542.0734700325
2415,133248.08914788062
2416,129066.80114218667
2417,139429.47757335423
2418,127820.0728961748
2419,125757.07501505718
2420,129118.97382809095
2421,145679.10232254156
2422,113779.7913993816
2423,132268.66253808414
2424,158082.74490984314
2425,194573.63927011
2426,126071.46802631817
2427,131135.2809154282
2428,179733.23631078665
2429,117947.7769536142
2430,128551.79674166266
2431,107088.27509872052
2432,145628.95091328706
2433,148554.70896162663
2434,136020.86987257403
2435,147683.6930102108
2436,111615.46950261715
2437,106912.7500104375
2438,131227.33764711532
2439,109286.33445770422
2440,119622.6856542392
2441,86772.15031635811
2442,102319.77738095153
2443,121440.27772145961
2444,125252.8568381719
2445,77359.35078399083
2446,129275.38094428318
2447,194262.82605633498
2448,133310.13716246095
2449,104663.0647299113
2450,151873.65601821567
2451,124513.71587401522
2452,199061.32690274768
2453,93652.48979041944
2454,127826.02489586516
2455,112560.42249064244
2456,130368.20742148807
2457,136972.4788030792
2458,126182.56482152315
2459,107649.59157062242
2460,143799.39623198193
2461,118729.98376825667
2462,139341.9333062646
2463,125456.39158699797
2464,179726.95972799044
2465,134973.97335483722
2466,112622.86111672467
2467,138371.85424377062
2468,75722.29632249368
2469,72337.13719491256
2470,185707.24393445422
2471,201101.30383947416
2472,154361.40232083775
2473,122049.6162545297
2474,77944.76798234088
2475,203485.18688803387
2476,111982.03963935963
2477,133297.4975690776
2478,145721.6499072475
2479,100103.88541745795
2480,158627.8699256934
2481,123260.74597015048
2482,132553.17823032997
2483,109621.0451241633
2484,117653.9082699911
2485,126979.80608366423
2486,155154.69160631945
2487,181757.31071596162
2488,160435.28223814105
2489,145566.35064655577
2490,149985.1356701927
2491,88207.96480931103
2492,197688.05951775605
2493,148781.19067282893
2494,150964.9648087514
2495,79932.70572828155
2496,249864.8817685079
2497,151180.89647411823
2498,112327.25839214165
2499,92192.01615185925
2500,128159.31932993187
2501,140379.82562198286
2502,161192.41994403503
2503,94294.1602564475
2504,170950.03268247604
2505,219889.4098462976
2506,257224.91389375774
2507,279651.85287126823
2508,257016.7317112931
2509,223419.64480183317
2510,223138.26256377896
2511,179476.12192608992
2512,208643.74010029068
2513,213977.9365337723
2514,249302.38328596798
2515,146305.37648508116
2516,171167.70985168678
2517,140842.25626857538
2518,147646.00924873276
2519,227722.22624897555
2520,213648.6127902039
2521,191743.19227218465
2522,220831.53877946956
2523,117721.72678627582
2524,139659.08063441966
2525,153345.43977386167
2526,135486.90435174204
2527,111415.53075955904
2528,129677.30445870844
2529,137922.84094526604
2530,117821.94031976594
2531,258738.27262375457
2532,218226.23816499463
2533,197062.9611249286
2534,225375.32120504056
2535,295774.2156340907
2536,241498.40025152947
2537,227997.19223990655
2538,186539.0172778345
2539,189209.53665868205
2540,177455.02338288276
2541,190232.71854229207
2542,164416.914815036
2543,135815.21971742398
2544,120818.71598675638
2545,134398.1743064492
2546,124946.39652193825
2547,147428.95045429844
2548,148628.07971160463
2549,165028.5764030409
2550,636483.8359046753
2551,137149.41601734512
2552,132112.6559597871
2553,77244.91321934457
2554,100911.88383759322
2555,118134.10675590292
2556,106056.45761820974
2557,111100.7486441939
2558,146268.26661949832
2559,142062.33873539753
2560,141588.800475903
2561,143679.35607236158
2562,136219.68708602723
2563,152113.51306031772
2564,216110.06369078445
2565,137728.30540662073
2566,158005.62460500986
2567,148058.03498771234
2568,194349.3647948146
2569,204748.1523599047
2570,119795.97768892928
2571,178174.76192447293
2572,151198.60892027288
2573,216445.29576429276
2574,280277.7873567804
2575,134607.99781794834
2576,123537.86131024644
2577,164106.09007814157
2578,84310.95032979618
2579,69301.90649625935
2580,123089.07350310424
2581,116855.87295987143
2582,118039.17670600279
2583,284019.53747534845
2584,171910.0829396762
2585,196100.51373932965
2586,221827.931130135
2587,201304.790082796
2588,149955.72102727523
2589,148314.79570035852
2590,211420.9748009498
2591,204953.74484557644
2592,208545.66145547025
2593,241337.48425591682
2594,177340.0742204134
2595,198601.26881535782
2596,305248.4591755431
2597,186524.54254108603
2598,279410.1138417247
2599,323226.7369694182
2600,143293.00847672118
2601,162872.80835598803
2602,83403.45653069024
2603,97170.4859599544
2604,89120.13284612523
2605,74806.54351546656
2606,157116.5198037665
2607,197371.4722901793
2608,217692.4657369554
2609,171549.71681190355
2610,112483.01891512002
2611,124002.88587013596
2612,152581.7888348543
2613,136835.1414079159
2614,132703.69602344467
2615,155832.7136212783
2616,141548.2334199741
2617,180234.8927018765
2618,191130.6777464227
2619,191246.10924659116
2620,186275.85415149154
2621,177155.0902975678
2622,186305.8446537434
2623,245644.29246208127
2624,311316.7380450427
2625,313052.4151670116
2626,169972.8291098957
2627,171465.85844293569
2628,484566.2217836782
2629,515459.5830115689
2630,379864.764440538
2631,491604.96124623984
2632,431707.30748255097
2633,301909.85175256734
2634,427921.08392597374
2635,156623.8010949457
2636,178216.00668644975
2637,184114.09452156146
2638,242483.78169144996
2639,189559.8290449812
2640,152937.3000369519
2641,103590.02747578002
2642,190868.03429844943
2643,102993.31848383135
2644,129414.55025507012
2645,107377.00550320174
2646,98122.61069547228
2647,103561.77729068801
2648,142286.79164825132
2649,143601.68422861682
2650,136727.87958861256
2651,145082.7537720719
2652,403675.40747513826
2653,245442.60964349046
2654,248350.72475835818
2655,418893.27806396247
2656,318636.80985236965
2657,351925.40733695327
2658,289670.8865430643
2659,294980.0297956904
2660,332421.89977312624
2661,365124.77492582094
2662,381013.20093575923
2663,291615.75085797254
2664,266705.66770698386
2665,330515.35117952735
2666,285625.6746749717
2667,168317.1729139781
2668,186239.8082142716
2669,176671.4936620966
2670,271014.527720273
2671,189284.0233789911
2672,191388.15079537954
2673,203999.7231838447
2674,202484.4591984474
2675,175335.47608520847
2676,194720.1673047329
2677,193054.58053077065
2678,255044.31287721678
2679,269157.5869619431
2680,282301.34216174047
2681,429116.9650540652
2682,348523.8990871364
2683,577893.9579868171
2684,319782.1652735871
2685,344451.9838623535
2686,250106.3217097083
2687,339114.2645768946
2688,208395.28486427147
2689,202524.9288884686
2690,482053.8799941349
2691,183458.5828387367
2692,128395.63829904859
2693,191126.95906444525
2694,128401.86084147503
2695,192906.41854437027
2696,188101.40693281527
2697,183798.6016265477
2698,187879.76472590823
2699,176559.45206849615
2700,164774.0357741252
2701,151511.41205503026
2702,114126.67501216292
2703,132328.75743428525
2704,136061.5075321081
2705,125218.40066016997
2706,115567.86853909212
2707,130585.73187784194
2708,137493.80931788727
2709,109267.17719189785
2710,130990.06158475822
2711,268745.07614720595
2712,415856.2457585456
2713,174895.71165581542
2714,151248.3437073762
2715,173202.29681578345
2716,149902.96015126593
2717,181556.00966047778
2718,218538.9836753605
2719,157959.51912304386
2720,176568.73340449418
2721,137269.81047713305
2722,161071.6886992429
2723,145939.87294248317
2724,132311.91605369304
2725,133728.9787651361
2726,148453.46583200584
2727,185443.28514475594
2728,179040.85245482746
2729,149775.36125274314
2730,142194.4479439737
2731,135084.10394140118
2732,132473.74612362692
2733,159412.99374197677
