Id,SalePrice
1828,896.0207607622194
1829,875.1790205043415
1830,912.8885114360464
1831,912.3778551731697
1832,719.4970332160196
1833,905.5555543755946
1834,854.6035222256273
1835,853.8489775524358
1836,879.5682319409653
1837,758.4070611152902
1838,877.204494276328
1839,802.436018666297
1840,907.9094001535456
1841,893.2832806080319
1842,776.6579946768562
1843,873.0533087101729
1844,908.8558520718169
1845,908.7289727408794
1846,942.6295209850108
1847,957.2944653274977
1848,634.4130613235644
1849,840.7075294314483
1850,846.9455429548152
1851,941.910568540736
1852,862.7629316708628
1853,857.6020766259586
1854,959.4101770213629
1855,914.20832083822
1856,1073.5672786386815
1857,908.9765011531548
1858,893.779563916933
1859,848.6507271126945
1860,914.0021748600075
1861,846.7533715493455
1862,1201.0008827598347
1863,1173.718697549834
1864,1173.857293440679
1865,1258.4089220197798
1866,1234.358049156505
1867,1066.9795369527203
1868,1173.6914335469726
1869,1028.579622437091
1870,1066.9624614097925
1871,1123.7268134797441
1872,977.5116156711741
1873,1091.4999930380982
1874,938.6744475002847
1875,1031.470944991496
1876,1033.0818073955247
1877,1048.1489060023991
1878,1037.489734058949
1879,873.3113045874667
1880,882.8731827495235
1881,1110.6519710305238
1882,1100.7874934253923
1883,1003.9149616966085
1884,1038.5941673704106
1885,1099.678734944634
1886,1170.3555997361348
1887,1053.8735966951535
1888,1137.8955503900113
1889,973.0860235430997
1890,845.849322936866
1891,892.8476880762656
1892,785.0989808571431
1893,871.1560465768404
1894,869.6682423621804
1895,887.364546741699
1896,875.5693011460721
1897,842.1898562455398
1898,838.4142544027301
1899,954.8629790201798
1900,942.8546056342152
1901,973.1873107867556
1902,948.1348402151658
1903,1049.3805994789743
1904,909.295081463767
1905,1036.2110719067828
1906,948.2313757679626
1907,1067.1708925771438
1908,830.0441232610634
1909,882.6708365052137
1910,853.761786796746
1911,1062.562137571548
1912,1254.7481774688658
1913,908.1496016133735
1914,648.6329321406382
1915,1191.5970850109575
1916,698.9667524118546
1917,1099.424258434945
1918,906.3716330521869
1919,1006.0164356132432
1920,962.4449230055066
1921,1293.86982578128
1922,1210.88689649456
1923,1092.4482373826584
1924,1067.6270142433352
1925,1019.5752806479836
1926,1286.2527662406399
1927,886.6548798825531
1928,945.1745021232032
1929,871.4196227512041
1930,873.3202429628888
1931,910.9991187244733
1932,909.9178756825751
1933,999.6367965383055
1934,999.3262882098769
1935,971.9530679358973
1936,1026.062564800137
1937,1002.7063321284639
1938,973.4766091989385
1939,1097.3006854114074
1940,1011.6705345068615
1941,971.7346228784379
1942,1001.1447184911859
1943,1054.7743631387632
1944,1270.5938846456947
1945,1304.8757279624167
1946,901.0047285996654
1947,1215.9465204439919
1948,980.8286623017437
1949,1115.9662186929995
1950,1007.316627659658
1951,1105.9127253325864
1952,1043.4285862835045
1953,954.7839073787634
1954,990.7757095724074
1955,900.3131179043685
1956,1198.3099389375084
1957,941.0201729912287
1958,1170.9219093296044
1959,915.3166125472268
1960,844.1369803214002
1961,844.115099874157
1962,801.5826319978187
1963,826.8891794734936
1964,817.2031679778788
1965,904.2783678121472
1966,889.7315966417154
1967,1174.7230772371543
1968,1334.7528006850664
1969,1287.5751282838933
1970,1318.812506529694
1971,1385.4695179553773
1972,1278.9636170128927
1973,1132.087143698644
1974,1227.912128465061
1975,1485.158009752171
1976,1135.7701484114784
1977,1246.9969624132132
1978,1253.7463590424766
1979,1222.1361673479119
1980,1039.3491155518723
1981,1245.5845249906774
1982,1049.5896904553135
1983,1026.067086304511
1984,971.7707223023599
1985,1077.6036439859822
1986,1043.3862388916573
1987,993.628493969572
1988,975.8000438749802
1989,1015.4273065173496
1990,1039.8672751302938
1991,1081.1957302226144
1992,1057.994673738068
1993,965.5499243501465
1994,1084.6110346469259
1995,1000.3031512986221
1996,1101.7088969843862
1997,1207.897378473638
1998,1203.6009481828423
1999,1156.65094304151
2000,1204.8833412507554
2001,1139.0954682466913
2002,1088.9876731526638
2003,1118.867987783005
2004,1155.936995189786
2005,1067.8399996563894
2006,1065.2383274712472
2007,1113.486082560925
2008,1047.889925646471
2009,1020.2837504790539
2010,1020.1635902641879
2011,914.409041077052
2012,970.1775336554327
2013,984.3245698526613
2014,1000.9505672154538
2015,1033.7795495702455
2016,1012.5010374787312
2017,1015.1459908186066
2018,834.0756596625814
2019,889.0479485137331
2020,813.9772281835711
2021,788.3957985286786
2022,1004.618121165038
2023,916.164163644062
2024,1139.8308451775206
2025,1256.3897852019875
2026,977.6375512647094
2027,950.5596753380358
2028,933.6850846305848
2029,965.5215790401977
2030,1142.5690852840842
2031,1089.2163855214815
2032,1121.0461595035897
2033,1119.1964900013797
2034,973.1031915456728
2035,1072.263947709636
2036,1029.945714487954
2037,1047.0929175214633
2038,1229.3357240140963
2039,1074.4438737164219
2040,1145.9700040219461
2041,1198.3899904139394
2042,1045.4277831498575
2043,987.9009316142078
2044,995.5754006361053
2045,1049.042470784278
2046,933.6746395057892
2047,926.4726994601126
2048,905.6231557003301
2049,925.6487765760348
2050,979.7727783911607
2051,817.2255095803824
2052,858.7078145676094
2053,925.7189993378389
2054,792.928394245084
2055,940.5548150220461
2056,915.1642228292687
2057,829.685086130782
2058,1055.7054367850642
2059,879.6472896718253
2060,988.0974196043561
2061,988.1633665987632
2062,873.0841901097181
2063,847.7033538142641
2064,900.8505235877813
2065,852.318031558892
2066,955.4697493928979
2067,834.9520895654007
2068,932.8762398742774
2069,775.7094260770118
2070,857.0224889366536
2071,787.8428186874363
2072,912.7350808708914
2073,882.3465953575632
2074,999.6836802348328
2075,931.1380569926399
2076,842.4744666541615
2077,933.2921267201531
2078,861.9408561392402
2079,897.306332131214
2080,855.7690961864888
2081,872.8377411830877
2082,858.6488003425196
2083,923.2806113680074
2084,818.9238862929365
2085,841.1469777935449
2086,838.3133648770969
2087,869.0261384429382
2088,798.7193909249609
2089,729.9404752823178
2090,859.8457619454762
2091,819.6990094812328
2092,859.4223799692959
2093,844.8094875252948
2094,825.1191314982434
2095,931.7886037265254
2096,753.5214922925098
2097,802.1221189832415
2098,932.7587888920204
2099,631.4891774873931
2100,713.3620280911538
2101,837.1976816378252
2102,881.1469539106262
2103,814.8921898839096
2104,915.7520746234201
2105,884.2278698058119
2106,685.4409677762854
2107,992.705239696989
2108,847.511604106652
2109,831.2773944673825
2110,882.0410418122034
2111,900.9590587369205
2112,898.9716747104386
2113,857.2935462728886
2114,871.8831797191791
2115,956.7599826005228
2116,842.4790554919073
2117,925.9035655219983
2118,869.5315759014279
2119,847.9753177048486
2120,841.3447023897282
2121,815.5507390111665
2122,853.4395066038206
2123,747.4361222477675
2124,931.6797461701807
2125,872.3830312013462
2126,915.1234628823063
2127,964.6150961760513
2128,874.8539690512979
2129,777.8550336510484
2130,895.1896510806108
2131,909.6069108124499
2132,840.6277490232526
2133,864.0391565170052
2134,859.8080964195664
2135,794.0932338459914
2136,736.0818234297543
2137,816.1400624811123
2138,886.5366817418393
2139,929.1858607888432
2140,900.5136741446919
2141,970.1238945742541
2142,867.5017937333454
2143,919.8496811278055
2144,873.1608981272072
2145,903.8315653138729
2146,989.9921815523518
2147,910.1221966524004
2148,889.5286744069574
2149,934.950371165379
2150,1086.815815680732
2151,846.9112803594328
2152,1002.1244762412846
2153,955.0380372195549
2154,808.8549633656154
2155,923.8070877332558
2156,1128.0378575444481
2157,1079.707406861016
2158,1091.6020485181982
2159,1048.6493560847218
2160,999.3357212766812
2161,1092.6548169722107
2162,1309.8649404444366
2163,1249.3955099296875
2164,1111.846290857326
2165,1031.358271220543
2166,952.7052701869392
2167,1060.8816474039868
2168,1018.9174219724473
2169,1019.7426035122555
2170,1055.4105952312304
2171,946.4510597122968
2172,884.066201635457
2173,966.9458995179116
2174,1071.89258513625
2175,1174.8904681668162
2176,1201.1759133352207
2177,1087.8672237068868
2178,1052.537696232224
2179,893.1563184251451
2180,1050.953508989947
2181,1020.8030720988552
2182,1083.4037637276742
2183,1009.5444969227016
2184,853.9199979128683
2185,882.8248429702809
2186,922.6980696879754
2187,934.399892376809
2188,943.0004882603421
2189,1162.1200974499595
2190,734.3214667151445
2191,741.808529721341
2192,762.8296125585605
2193,843.0022811612424
2194,811.2006815189101
2195,811.9210671573749
2196,805.3273783352473
2197,856.2611564669763
2198,950.0011131714339
2199,982.3839863214142
2200,934.2849489322747
2201,919.3550365526957
2202,1059.3585892560393
2203,887.3022984896505
2204,977.1184782814966
2205,862.6523188835191
2206,901.1346668063875
2207,1065.725722075967
2208,1152.7919578115784
2209,1123.8611885357907
2210,858.221878061498
2211,849.2673626278759
2212,863.6020139427077
2213,819.8270132279634
2214,887.1209549358292
2215,802.8611690984347
2216,923.7389756435388
2217,696.3431980862064
2218,705.2531480643972
2219,685.7378892578253
2220,680.0004919282364
2221,1193.9699891331088
2222,1159.7848025888677
2223,1174.1024817663604
2224,1045.1432863825426
2225,854.6753367616927
2226,998.8919708484543
2227,1011.6010700495066
2228,1140.2264878285107
2229,1117.308435916905
2230,928.92124861823
2231,1049.2037673897473
2232,991.8384341388721
2233,989.8049875088711
2234,1095.7558422981765
2235,1066.752281631737
2236,1123.4003212353944
2237,1198.3827387293127
2238,1015.2115583618502
2239,839.1331437700698
2240,936.0224319101269
2241,942.5602862227828
2242,868.931420844851
2243,891.2849647984629
2244,817.9243316903585
2245,810.8117786546462
2246,908.1473461467273
2247,862.9641595537378
2248,856.2041185223417
2249,840.7451527882374
2250,872.5586959274883
2251,819.2592009036249
2252,1005.9139265643716
2253,931.1552326455893
2254,991.4501344646153
2255,999.3441595173199
2256,978.2143075688933
2257,1041.380184570076
2258,942.6203564563993
2259,981.0006115365283
2260,950.1247933612963
2261,1014.1073338972815
2262,1049.0713161909937
2263,1288.2334493804037
2264,1431.2335742972048
2265,995.9442797239526
2266,1201.5901335914568
2267,1286.4885941131618
2268,1348.8900321507538
2269,930.0512436382618
2270,1026.9418284873775
2271,1057.3238778851335
2272,1014.0573110655628
2273,950.6731276056773
2274,991.8637536038292
2275,948.605716365921
2276,1008.1745583795557
2277,998.6471979440296
2278,929.5261484332099
2279,866.3305680419386
2280,861.2532814464688
2281,962.6025914714943
2282,1004.0125159841693
2283,831.4906689689689
2284,841.3243201395602
2285,900.3455629972261
2286,865.5739251166899
2287,1279.965333684775
2288,1151.2821514559337
2289,1275.8947919942946
2290,1378.433449457305
2291,1227.9951368127668
2292,1364.5677984438526
2293,1413.2442736489463
2294,1314.6850652709034
2295,1407.6489917804574
2296,1169.1566846882663
2297,1254.1254590386714
2298,1241.5176861447153
2299,1251.6490254825428
2300,1224.8048388970844
2301,1201.0960601241254
2302,1109.1870038491097
2303,1104.9651845723708
2304,1117.3527394000305
2305,1019.6195150581884
2306,1006.2369250861499
2307,1024.5100149424566
2308,1070.4393866045393
2309,1162.6962352035832
2310,1039.7041454672715
2311,1032.9954187895041
2312,985.109096579348
2313,972.6495849373564
2314,991.9089950100273
2315,993.5189220455691
2316,1026.7694789793507
2317,1008.9170033540055
2318,995.686422975104
2319,1002.9994021170547
2320,1002.350721791913
2321,1094.8245655167036
2322,987.6131097523561
2323,1019.4633016609246
2324,996.1542360524453
2325,1058.155741891516
2326,982.6883008954023
2327,1027.917699581433
2328,1065.4711581075683
2329,1019.45963669501
2330,997.4376485130076
2331,1242.3353731677178
2332,1304.0367309984624
2333,1209.176782252503
2334,1116.3350216519405
2335,1161.9466783827381
2336,1184.90881246622
2337,1023.5874495944365
2338,1128.6165801411632
2339,1054.728408483474
2340,1312.8411203258504
2341,1050.583755184096
2342,1084.8572556108415
2343,1071.4694763967584
2344,1055.3774037000771
2345,1086.2204878998791
2346,1053.2817336335424
2347,1026.2982256803648
2348,1107.4314634569787
2349,992.256164235378
2350,1215.864664240157
2351,1129.1388582342115
2352,1122.495368489105
2353,1095.208280939688
2354,911.8648172322696
2355,920.4485285247313
2356,930.8428449836729
2357,1006.1292261462495
2358,1026.9401448455483
2359,900.0509357813735
2360,839.6168443311241
2361,924.0462422099839
2362,1141.2234953265192
2363,898.3229081008022
2364,935.561951798962
2365,1059.724195063895
2366,1014.2031060081126
2367,1069.8544979546587
2368,1053.758271531928
2369,1058.6909451944991
2370,961.8801371345544
2371,961.0009880024649
2372,1016.1002361086323
2373,1169.1076136101653
2374,1218.728904244786
2375,1112.849575673939
2376,1166.4101958162737
2377,1257.6008219751118
2378,919.1332705690525
2379,1032.2862762077323
2380,930.682535634908
2381,974.0906834802238
2382,1042.5514134789712
2383,1040.7736374965218
2384,1108.016710254518
2385,947.574423105919
2386,883.2406866410946
2387,890.5302020673173
2388,817.2637797072324
2389,835.5320967044308
2390,917.3023418035549
2391,916.0975665525305
2392,839.2539114567538
2393,969.26690647786
2394,911.7943582115485
2395,1049.94785103899
2396,907.8881603134836
2397,1075.7112257700558
2398,886.9362579497961
2399,690.6359103758224
2400,692.3192487061251
2401,863.6677066094873
2402,899.7697927411567
2403,926.4838602970615
2404,937.6121570712091
2405,946.084055015369
2406,901.9984954605472
2407,870.0918595353392
2408,929.4881758374349
2409,853.1265794260555
2410,977.4728297700347
2411,835.3297546367834
2412,944.9325218419498
2413,879.3182792677923
2414,956.2303343782343
2415,896.8751667179998
2416,871.1753467599111
2417,878.5809608803127
2418,882.6638653722347
2419,875.9866653042708
2420,854.2576440351834
2421,941.1758388779781
2422,815.6820060545527
2423,843.4909163057076
2424,965.1022815168985
2425,1010.4183286682347
2426,889.4663693514563
2427,889.5263721511882
2428,988.9917028697027
2429,831.8893872270521
2430,885.4901639414655
2431,814.4173788866901
2432,921.8448150912465
2433,916.9680791629792
2434,899.4845757471453
2435,937.725923977859
2436,818.2245768884346
2437,801.0444386154295
2438,855.6399203385332
2439,812.6002806199056
2440,870.9028646833608
2441,776.512537600503
2442,791.1381050743815
2443,881.5196583328539
2444,894.8930227305806
2445,777.4855200913004
2446,902.1779976081748
2447,992.3262932123858
2448,868.5479623704663
2449,839.8427891298237
2450,943.6920223183182
2451,848.3395374148106
2452,1006.447033516198
2453,787.8704511942886
2454,859.6944813968782
2455,859.9834956302523
2456,903.4022556424289
2457,901.6527867808913
2458,884.1950348334645
2459,827.4698169158215
2460,909.0387159580764
2461,880.0941661710586
2462,897.9059295967708
2463,867.5387941080423
2464,978.1931572387537
2465,916.9471696866124
2466,854.1089764488847
2467,877.763174292631
2468,744.8872184095823
2469,746.9032470366236
2470,1019.1299753928726
2471,1063.895222990424
2472,960.3349691724495
2473,846.6811798926715
2474,723.8925027268311
2475,1065.640956209016
2476,845.9331100730876
2477,874.6081842934258
2478,946.070530942909
2479,815.220676152357
2480,936.4676891563665
2481,850.5989392700171
2482,873.8739792817925
2483,822.4602867539988
2484,854.510650013387
2485,862.6513570263256
2486,926.9326399133042
2487,944.4217310875898
2488,961.4130721640046
2489,936.7208872290843
2490,904.3183298996615
2491,787.6460712897733
2492,1013.5965827450805
2493,934.2615954225438
2494,929.100624250502
2495,769.2085353076103
2496,1083.408802815999
2497,942.6070128293966
2498,811.0017962242002
2499,760.9295610123344
2500,851.2399363836022
2501,903.5238191542477
2502,924.3235955436935
2503,794.2806650064849
2504,1015.4919175912091
2505,1071.8639626613945
2506,1117.0171171275406
2507,1178.4765596066973
2508,1118.7776648112063
2509,1064.6451269351899
2510,1059.9518486888453
2511,976.4432739223959
2512,1047.9836097642856
2513,1076.0845080351905
2514,1114.3417008687134
2515,926.0735223181679
2516,985.2406845912708
2517,926.4665574316566
2518,940.3494856276417
2519,1091.4237624222226
2520,1061.696103813095
2521,1005.5296023978341
2522,1071.0784712510479
2523,850.6757478287085
2524,888.9159917216919
2525,924.4308832479144
2526,897.7602146475481
2527,841.080231980137
2528,870.8368177597687
2529,886.6992640669995
2530,873.0490659265577
2531,1128.7848507528481
2532,1072.798269177977
2533,1015.9685796187129
2534,1084.9152714919228
2535,1178.3727087189625
2536,1082.849559525337
2537,1103.1571446396083
2538,998.3774309317384
2539,1005.206407090016
2540,988.7990274371314
2541,987.0408193056622
2542,954.3012016115724
2543,854.7841579387901
2544,857.4379009027417
2545,901.1234133163787
2546,867.9855206699675
2547,896.7287510734957
2548,936.628088957125
2549,943.7718988922484
2550,1797.9657988567135
2551,909.1132842399476
2552,879.832645265593
2553,725.0208114364076
2554,781.0197911887077
2555,852.1815311260849
2556,792.8293963099798
2557,813.2864531011058
2558,900.0812729184121
2559,916.138198460461
2560,933.1953710700813
2561,923.8668829146018
2562,909.9815937695006
2563,933.2045497791553
2564,1023.560116936168
2565,895.6740905375922
2566,944.8590506811481
2567,917.4154906150346
2568,1043.0358785955834
2569,1096.458530354205
2570,846.917055093347
2571,1024.374427922851
2572,928.954602994963
2573,1093.1088221436364
2574,1191.0218133506412
2575,886.6727313489566
2576,849.9491051586452
2577,926.2581606037993
2578,747.5804053094283
2579,680.8880394743309
2580,760.294443043515
2581,782.6390566301773
2582,813.1988905575677
2583,1164.9948669125538
2584,999.9027468320895
2585,1004.89720507846
2586,1072.2216015447368
2587,1031.4771528341005
2588,898.3732172890059
2589,926.8942014720513
2590,1032.0247870005687
2591,1073.8330700155332
2592,1057.3905894346228
2593,1117.0040154632957
2594,992.7747722232776
2595,1033.1116322111532
2596,1168.3303155835035
2597,1004.3870492280487
2598,1159.9734107063584
2599,1256.2058369787671
2600,971.3697931635531
2601,908.171191990539
2602,755.8367716502506
2603,788.559298847137
2604,782.74814355556
2605,753.1620662303454
2606,914.958387723476
2607,1036.0655501598474
2608,1018.7964123530462
2609,980.1651485801463
2610,833.3469329718732
2611,869.8336588152762
2612,957.7685564849211
2613,874.2480584460429
2614,858.3041998444307
2615,935.0183312206616
2616,911.6763722784889
2617,1006.6871414530402
2618,1042.1756941435988
2619,1037.6620259019462
2620,1005.4511137892403
2621,979.3660813850616
2622,991.204615523236
2623,1090.3498400688848
2624,1201.8728895632178
2625,1197.7702755484531
2626,975.724287663632
2627,956.0757748938819
2628,1390.35842782218
2629,1425.3433395110346
2630,1285.5604594949195
2631,1416.1913043212378
2632,1324.0076474073132
2633,1204.623868467635
2634,1355.725080661889
2635,949.255697036993
2636,979.4027838483453
2637,993.5711880565343
2638,1131.6900434639197
2639,1004.0151186204616
2640,927.7192779883785
2641,804.708769683214
2642,1015.5258277729587
2643,819.0673088965531
2644,845.5164945754682
2645,836.9059858786505
2646,790.3584747534792
2647,817.1124371611547
2648,901.4794392516968
2649,938.6392209838226
2650,883.9653409735081
2651,895.7050597856442
2652,1318.4457797162825
2653,1113.3129680520171
2654,1130.212421405947
2655,1313.9264953040888
2656,1211.0918551046273
2657,1259.1589325110167
2658,1196.4588327740773
2659,1188.4026771259112
2660,1273.0210263001977
2661,1261.6115192962802
2662,1274.293857718637
2663,1169.5821479436322
2664,1150.6011461217772
2665,1223.8426823116904
2666,1161.2114460055795
2667,975.6647618927393
2668,991.7838519172335
2669,1002.4310719596428
2670,1152.0426223992365
2671,1008.1747389228666
2672,1018.1940694154466
2673,1027.0944790230888
2674,1017.8011635007335
2675,975.65487941106
2676,1013.6371759568142
2677,1032.1735311998245
2678,1110.5138229195031
2679,1145.3690080701515
2680,1165.1663738477648
2681,1303.836553451929
2682,1200.9347465140418
2683,1417.4880799031187
2684,1199.1306192274403
2685,1211.1854221413175
2686,1109.4131697205542
2687,1192.7972071950142
2688,1057.2693959086068
2689,1044.8323222558372
2690,1350.5000273271728
2691,1011.0927621366042
2692,915.7131727993128
2693,1037.0535116242165
2694,910.7755664356096
2695,1013.9624545310522
2696,998.1723522596048
2697,1006.875941329953
2698,1017.1572027525882
2699,981.0270186347591
2700,940.0276384195785
2701,928.7059268344678
2702,832.879512112457
2703,873.2731663482967
2704,899.7538081962449
